store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label
admin,base,Default,simple,"3,5,36,41",acer23,0,"Acer CB3-111-C670 Intel Celeron 2GB Memory 16GB Internal Storage 11.6"" ",,,,,,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory.html,,No layout updates,Product Info Column, ,Use config,Use config,No,209.99,,250,,Enabled,No,"Catalog, Search",None,"Acer CB3-111-C670 Intel Celeron 2GB Memory 16GB Internal Storage 11.6"" Chromebook Google Chrome OS - NX.MQNAA.001","Acer CB3-111-C670 Intel Celeron 2GB Memory 16GB Internal Storage 11.6"" Chromebook Google Chrome OS - NX.MQNAA.001",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Acer CB3-111-C670 Intel Celeron 2GB Memory 16GB Internal Storage 11.6"" ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",as12,0,ASUS C300MA Intel Dual Core Celeron ,,,,,,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory.html,,No layout updates,Product Info Column, ,Use config,Use config,No,249.99,229.99,250,,Enabled,No,"Catalog, Search",None,"ASUS C300MA Intel Dual Core Celeron N2830 2.16GHz, 2GB Memory, 16GB eMMC 13.3"" Chromebook Google Chrome - C300MA-DB01","ASUS C300MA Intel Dual Core Celeron N2830 2.16GHz, 2GB Memory, 16GB eMMC 13.3"" Chromebook Google Chrome - C300MA-DB01",,,28/02/2015 00:00,,,,,,100,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ASUS C300MA Intel Dual Core Celeron ,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",3,0,Celestron 71018 SkyMaster 20x80 Binoculars,,,,,,celestron-71018-skymaster-20x80-binoculars,celestron-71018-skymaster-20x80-binoculars.html,,No layout updates,Product Info Column, ,Use config,Use config,No,106.03,,4,,Enabled,No,"Catalog, Search",Shipping,"Celestron 71018 SkyMaster 20x80 Binoculars Product Details
20x magnification porro prism binocular
Giant 80 mm objective lens offers maximum image brightness in low-light and long-range conditions
Ultra sharp focus across the field of view
Multi-Coated optics for sharp, clear views
Suitable for terrestrial or astronomical viewing
Protective rubber covering for ultra-firm grip
Large center focus knob for easy focusing
Integrated tripod adapter rod for ultra-stable tripod mounting
Long eye relief ideal for eyeglass wearers
Soft carrying case included for travel and safe storage",Celestron 71018 SkyMaster 20x80 Binoculars,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Celestron 71018 SkyMaster 20x80 Binoculars,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",5,0,MINIAURA POCKET-SIZE DIGITAL NIGHT-VISIO,,,,,,celestron-71018-skymaster-20x80-binoculars,celestron-71018-skymaster-20x80-binoculars-194.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199.99,,4,,Enabled,No,"Catalog, Search",Shipping,"MINIAURA POCKET-SIZE DIGITAL NIGHT-VISIO Product Details
Say goodbye to night vision devices with image intensifier tubes that burnout over time. The Mini Aura(TM) is a completely digital night vision monocular that won t burn out. The image seen will no longer be green but a crisp black and white view. The intensity can be easily adjusted with a simple push of a button. It boasts a 19-degree angle of view and you can see up to 82 feet in total darkness. The Mini Aura(TM) is compact and lightweight and can even fit in your pocket allowing you to bring it almost anywhere. Use the Mini Aura(TM) on camping trips for late night wildlife viewing, at dusk during hunting trips or during any outdoor activity. It can be used in ambient light or total darkness. The Mini Aura(TM) comes with a carry pouch and wristband. Uses 3 AAA batteries (not included",MINIAURA POCKET-SIZE DIGITAL NIGHT-VISIO,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,MINIAURA POCKET-SIZE DIGITAL NIGHT-VISIO,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",as23,0,ASUS C200MA Intel Dual Core Celeron N2830 2.16GHz,,,,,,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory.html,,No layout updates,Product Info Column, ,Use config,Use config,No,249.99,199.99,250,,Enabled,No,"Catalog, Search",None,"ASUS C200MA Intel Dual Core Celeron N2830 2.16GHz, 2GB Memory, 16GB eMMC 11.6"" Chromebook Google Chrome - C200MA-DS01","ASUS C200MA Intel Dual Core Celeron N2830 2.16GHz, 2GB Memory, 16GB eMMC 11.6"" Chromebook Google Chrome - C200MA-DS01",,,28/02/2015 00:00,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ASUS C200MA Intel Dual Core Celeron N2830 2.16GHz,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",asc2,0,Acer CB5-311-T9B0 Chromebook Mini PC - NVIDIA ,,,,,,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory,acer-cb5-311-t7nn-nvidia-tegra-k1-2gb-memory.html,,No layout updates,Product Info Column, ,Use config,Use config,No,299.99,,250,,Enabled,No,"Catalog, Search",None,"Acer CB5-311-T9B0 Chromebook Mini PC - NVIDIA Tegra K1 CD570M-A1 2.10GHz, 2GB DDR3L Memory, 16GB Flash Memory, 13.3"" Display, Google Chrome OS - NX.MPRAA.012","Acer CB5-311-T9B0 Chromebook Mini PC - NVIDIA Tegra K1 CD570M-A1 2.10GHz, 2GB DDR3L Memory, 16GB Flash Memory, 13.3"" Display, Google Chrome OS - NX.MPRAA.012",,,28/02/2015 00:00,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Acer CB5-311-T9B0 Chromebook Mini PC - NVIDIA ,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",6,0,Celestron 21049 PowerSeeker 127EQ Telescope,,,,,,celestron-71018-skymaster-20x80-binoculars,celestron-71018-skymaster-20x80-binoculars-195.html,,No layout updates,Product Info Column, ,Use config,Use config,No,119.49,,4,,Enabled,No,"Catalog, Search",Shipping,"Celestron 21049 PowerSeeker 127EQ Telescope Product Details
Quick and easy no-tool setup
Slow motion controls for smooth tracking
Erect image optics - Ideal for terrestrial and astronomical use
Fully coated glass optical components with high transmission coatings for enhanced image brightness and clarity
3x Barlow lens triples the magnifying power of each eyepiece
Accessory tray for convenient storage of accessories
""TheSkyX – First Light Edition"" astronomy software with a 10,000 object database, printable sky maps and 75 enhanced images",Celestron 21049 PowerSeeker 127EQ Telescope,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Celestron 21049 PowerSeeker 127EQ Telescope,0,simple,,,,,
admin,base,Default,simple,"3,5,36,42",de1,0,HP ProDesk 405 A4 6GB 1TB 3yr Warranty Desktop Bun,,,,,,hp-prodesk-405-a4-6gb-1tb-3yr-warranty-desktop-bun,hp-prodesk-405-a4-6gb-1tb-3yr-warranty-desktop-bun.html,,No layout updates,Product Info Column, ,Use config,Use config,No,539.98,329.97,300,,Enabled,No,"Catalog, Search",None,HP ProDesk 405 A4 6GB 1TB 3yr Warranty Desktop Bun,HP ProDesk 405 A4 6GB 1TB 3yr Warranty Desktop Bun,,,28/02/2015 00:00,,,,,,200,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,HP ProDesk 405 A4 6GB 1TB 3yr Warranty Desktop Bun,0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",asw2,0,Acer Aspire AXC-115-UR20 Desktop Computer,,,,,,hp-prodesk-405-a4-6gb-1tb-3yr-warranty-desktop-bun,hp-prodesk-405-a4-6gb-1tb-3yr-warranty-desktop-bun.html,,No layout updates,Product Info Column, ,Use config,Use config,No,259.99,,300,,Enabled,No,"Catalog, Search",None,Acer Aspire AXC-115-UR20 Desktop Computer,Acer Aspire AXC-115-UR20 Desktop Computer,,,28/02/2015 00:00,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Acer Aspire AXC-115-UR20 Desktop Computer,0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",23,0,Canon EOS Rebel SL1 18MP Digital SLR Camera,,,,,,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb-230.html,,No layout updates,Product Info Column, ,Use config,Use config,No,549,,2,,Enabled,No,"Catalog, Search",Shipping,Canon EOS Rebel SL1 18MP Digital SLR Camera,Canon EOS Rebel SL1 18MP Digital SLR Camera,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Canon EOS Rebel SL1 18MP Digital SLR Camera,0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",24,0,Canon EOS Rebel T5i Digital Camera,,,,,,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb-231.html,,No layout updates,Product Info Column, ,Use config,Use config,No,749,,2,,Enabled,No,"Catalog, Search",Shipping,Canon EOS Rebel T5i Digital Camera,Canon EOS Rebel T5i Digital Camera,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Canon EOS Rebel T5i Digital Camera,0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",25,0,Canon PowerShot ELPH 135HS Compact Camera (Red),,,,,,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb-232.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89,,2,,Enabled,No,"Catalog, Search",Shipping,Canon PowerShot ELPH 135HS Compact Camera (Red),Canon PowerShot ELPH 135HS Compact Camera (Red),,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Canon PowerShot ELPH 135HS Compact Camera (Red),0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",26,0,Canon PowerShot SX520 HS Digital Camera,,,,,,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb-233.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199,,2,,Enabled,No,"Catalog, Search",Shipping,Canon PowerShot SX520 HS Digital Camera,Canon PowerShot SX520 HS Digital Camera,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Canon PowerShot SX520 HS Digital Camera,0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",27,0,Canon PowerShot G7 X Compact Camera (Black),,,,,,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb,canon-rebel-t5i-dlsr-w-wd-passport-wireless-1tb-234.html,,No layout updates,Product Info Column, ,Use config,Use config,No,699,,2,,Enabled,No,"Catalog, Search",Shipping,Canon PowerShot G7 X Compact Camera (Black),Canon PowerShot G7 X Compact Camera (Black),,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Canon PowerShot G7 X Compact Camera (Black),0,simple,,,,,
admin,base,Default,simple,"3,5,36,43",31,0,"ViewSonic 8"" Digital Photo Frame",,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39,,1,,Enabled,No,"Catalog, Search",Shipping,"ViewSonic 8"" Digital Photo Frame","ViewSonic 8"" Digital Photo Frame",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"ViewSonic 8"" Digital Photo Frame",0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",32,0,"ViewSonic 8"" Digital Photo Frame",,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-236.html,,No layout updates,Product Info Column, ,Use config,Use config,No,54,,1,,Enabled,No,"Catalog, Search",Shipping,"ViewSonic 8"" Digital Photo Frame","ViewSonic 8"" Digital Photo Frame",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"ViewSonic 8"" Digital Photo Frame",0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",33,0,"Aluratek 7"" Digital Photo Frame",,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-237.html,,No layout updates,Product Info Column, ,Use config,Use config,No,24,,1,,Enabled,No,"Catalog, Search",Shipping,"Aluratek 7"" Digital Photo Frame","Aluratek 7"" Digital Photo Frame",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Aluratek 7"" Digital Photo Frame",0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",34,0,Aluratek 8 inch Digital Photo Frame,,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-238.html,,No layout updates,Product Info Column, ,Use config,Use config,No,43,,1,,Enabled,No,"Catalog, Search",Shipping,Aluratek 8 inch Digital Photo Frame,Aluratek 8 inch Digital Photo Frame,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Aluratek 8 inch Digital Photo Frame,0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",35,0,Sungale 14 inch Digital Photo Frame,,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-239.html,,No layout updates,Product Info Column, ,Use config,Use config,No,109,,1,,Enabled,No,"Catalog, Search",Shipping,Sungale 14 inch Digital Photo Frame,Sungale 14 inch Digital Photo Frame,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sungale 14 inch Digital Photo Frame,0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",36,0,"Aluratek ADMPF114F 14"" Digital Photo Frame",,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-240.html,,No layout updates,Product Info Column, ,Use config,Use config,No,104,,1,,Enabled,No,"Catalog, Search",Shipping,"Aluratek ADMPF114F 14"" Digital Photo Frame","Aluratek ADMPF114F 14"" Digital Photo Frame",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Aluratek ADMPF114F 14"" Digital Photo Frame",0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",37,0,"Starlight 7"" Digital Photo Frame - K101",,,,,,viewsonic-8-digital-photo-frame,viewsonic-8-digital-photo-frame-241.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29,,1,,Enabled,No,"Catalog, Search",Shipping,"Starlight 7"" Digital Photo Frame - K101","Starlight 7"" Digital Photo Frame - K101",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Starlight 7"" Digital Photo Frame - K101",0,simple,,,,,
admin,base,Default,simple,"3,5,36,44",er1,0,LENMAR ERDA100 KINDLE(R) EREADER REPLACEMENT BATTERY,,,,,,lenmar-erda100-kindle-r-ereader-replacement-battery,lenmar-erda100-kindle-r-ereader-replacement-battery.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19,,1,,Enabled,No,"Catalog, Search",Shipping,LENMAR ERDA100 KINDLE(R) EREADER REPLACEMENT BATTERY,LENMAR ERDA100 KINDLE(R) EREADER REPLACEMENT BATTERY,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LENMAR ERDA100 KINDLE(R) EREADER REPLACEMENT BATTERY,0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",er2,0,VERBATIM 98083 KINDLE(R) FIRE FOLIO CASE (SLATE SILVER),,,,,,lenmar-erda100-kindle-r-ereader-replacement-battery,lenmar-erda100-kindle-r-ereader-replacement-battery-234.html,,No layout updates,Product Info Column, ,Use config,Use config,No,15,,1,,Enabled,No,"Catalog, Search",Shipping,VERBATIM 98083 KINDLE(R) FIRE FOLIO CASE (SLATE SILVER),VERBATIM 98083 KINDLE(R) FIRE FOLIO CASE (SLATE SILVER),,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,VERBATIM 98083 KINDLE(R) FIRE FOLIO CASE (SLATE SILVER),0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",ac34,0,"Acer S200HQL 20"" Class LCD Monitor - UM.IS0AA.C01",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,20,,Enabled,No,"Catalog, Search",None,"Acer S200HQL 20"" Class LCD Monitor - UM.IS0AA.C01","Acer S200HQL 20"" Class LCD Monitor - UM.IS0AA.C01",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Acer S200HQL 20"" Class LCD Monitor - UM.IS0AA.C01",0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",fr433,0,"AOC 22"" Widescreen LED Monitor - e2252Swdn",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,20,,Enabled,No,"Catalog, Search",None,"AOC 22"" Widescreen LED Monitor - e2252Swdn","AOC 22"" Widescreen LED Monitor - e2252Swdn",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"AOC 22"" Widescreen LED Monitor - e2252Swdn",0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",gt54l,0,"HP V242h 24"" LED Backlit Monitor",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,149.99,,20,,Enabled,No,"Catalog, Search",None,"HP V242h 24"" LED Backlit Monitor","HP V242h 24"" LED Backlit Monitor",,,,,,,,,70,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HP V242h 24"" LED Backlit Monitor",0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",lg5,0,"LG 27"" Class Full HD IPS LED Monitor",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,179.99,,20,,Enabled,No,"Catalog, Search",None,"LG 27"" Class Full HD IPS LED Monitor","LG 27"" Class Full HD IPS LED Monitor",,,,,,,,,80,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"LG 27"" Class Full HD IPS LED Monitor",0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",lg45,0,"DELL S2240M Class Widescreen LED 21.5"" Monitor",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,119.99,,20,,Enabled,No,"Catalog, Search",None,"DELL S2240M Class Widescreen LED 21.5"" Monitor","DELL S2240M Class Widescreen LED 21.5"" Monitor",,,,,,,,,70,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"DELL S2240M Class Widescreen LED 21.5"" Monitor",0,simple,,,,,
admin,base,Default,simple,"3,5,36,45",lg566,0,"HP LV2311 23"" LED Monitor - A6B85A9#ABA",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,20,,Enabled,No,"Catalog, Search",None,"HP LV2311 23"" LED Monitor - A6B85A9#ABA","HP LV2311 23"" LED Monitor - A6B85A9#ABA",,,,,,,,,80,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HP LV2311 23"" LED Monitor - A6B85A9#ABA",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",hy556,0,"Sceptre E248W-1920 24"" LED Monitor - E248W-1920",,,,,,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01,acer-s200hql-20-class-lcd-monitor-um-is0aa-c01.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,20,,Enabled,No,"Catalog, Search",None,"Sceptre E248W-1920 24"" LED Monitor - E248W-1920","Sceptre E248W-1920 24"" LED Monitor - E248W-1920",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Sceptre E248W-1920 24"" LED Monitor - E248W-1920",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",de234,0,"Dell OptiPlex 755 Desktop PC - Intel Core 2 Duo 2.30GHz, 4GB ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,169.99,,300,,Enabled,No,"Catalog, Search",None,"Dell OptiPlex 755 Desktop PC - Intel Core 2 Duo 2.30GHz, 4GB ","Dell OptiPlex 755 Desktop PC - Intel Core 2 Duo 2.30GHz, 4GB ",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Dell OptiPlex 755 Desktop PC - Intel Core 2 Duo 2.30GHz, 4GB ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",le12,0,"Lenovo M70 Desktop PC - Intel Core 2 Duo E8400 3.00GHz, ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,169.99,,300,,Enabled,No,"Catalog, Search",None,"Lenovo M70 Desktop PC - Intel Core 2 Duo E8400 3.00GHz, ","Lenovo M70 Desktop PC - Intel Core 2 Duo E8400 3.00GHz, ",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Lenovo M70 Desktop PC - Intel Core 2 Duo E8400 3.00GHz, ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",li896,0,"HP Compaq Elite 6000 Desktop PC - Intel E6500 2.93GHz, 4GB ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,189.99,,300,,Enabled,No,"Catalog, Search",None,"HP Compaq Elite 6000 Desktop PC - Intel E6500 2.93GHz, 4GB ","HP Compaq Elite 6000 Desktop PC - Intel E6500 2.93GHz, 4GB ",,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HP Compaq Elite 6000 Desktop PC - Intel E6500 2.93GHz, 4GB ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",fr421,0,"Samsung DB-P70 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,179.99,,300,,Enabled,No,"Catalog, Search",None,"Samsung DB-P70 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB ","Samsung DB-P70 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB ",,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Samsung DB-P70 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",dell789,0,"Dell Optiplex 745 Desktop PC - Intel Core 2 Duo 2.0GHz, 2GB ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,109.99,,300,,Enabled,No,"Catalog, Search",None,"Dell Optiplex 745 Desktop PC - Intel Core 2 Duo 2.0GHz, 2GB ","Dell Optiplex 745 Desktop PC - Intel Core 2 Duo 2.0GHz, 2GB ",,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Dell Optiplex 745 Desktop PC - Intel Core 2 Duo 2.0GHz, 2GB ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,46",hp87,0,"HP Compaq 6005 Pro Desktop PC - AMD Athlon II X2 3.0GHz, ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,229.99,,300,,Enabled,No,"Catalog, Search",None,"HP Compaq 6005 Pro Desktop PC - AMD Athlon II X2 3.0GHz, ","HP Compaq 6005 Pro Desktop PC - AMD Athlon II X2 3.0GHz, ",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HP Compaq 6005 Pro Desktop PC - AMD Athlon II X2 3.0GHz, ",0,simple,,,,,
admin,base,Default,simple,"3,5,36,47",del89,0,"Dell 755 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB DDR2 ",,,,,,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb,dell-optiplex-755-desktop-pc-intel-core-2-duo-2-30ghz-4gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199.99,,300,,Enabled,No,"Catalog, Search",None,"Dell 755 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB DDR2 ","Dell 755 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB DDR2 ",,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Dell 755 Desktop PC - Intel Core 2 Duo 2.66GHz, 4GB DDR2 ",0,simple,,,,,
